,file_name,check_point,angry,disgust,fear,happy,neutral,sad,surprise,True,Pred
169,027-262.m2ts,106,0.12323988477389018,0.09225905331827346,0.14851415157318115,0.05600764154500905,0.07465523975856957,0.19285523341525168,0.31246879430753843,angry,surprise
170,045-268.m2ts,106,0.35763215894500416,0.21020153768005825,0.12980012706525268,0.04654816724359989,0.11323073735305418,0.07682180289356481,0.06576547643081063,angry,angry
171,022-255.m2ts,106,0.033151150370637573,0.057149993787918775,0.4373994462546848,0.0007478689554513299,0.023992272221394592,0.16699961803498722,0.28055965190842036,angry,fear
172,009-254.m2ts,91,0.5299397806326548,0.11818813936163981,0.09939496198462115,0.0005194802547015974,0.010316885917240547,0.038365431828424335,0.20327533590089944,angry,angry
173,071-296.m2ts,106,0.13364822692459538,0.5404353794597444,0.11624360865070707,0.012695163510562409,0.022519814266291047,0.14716844296171552,0.02728938529755743,angry,disgust
174,010-283.m2ts,106,0.3004680900346665,0.2740816055309205,0.1405727771066484,0.009641171255636783,0.008045508362729811,0.13528402584294477,0.13190682838016765,angry,angry
175,073-266.m2ts,91,0.1441606213338673,0.20747038535773754,0.13544227845138973,0.01049123729010009,0.01317706052860659,0.21595922774738735,0.27329918819143334,angry,surprise
176,066-265.m2ts,91,0.2551013032595317,0.10492637484437889,0.12663141493168142,0.1644991517273916,0.0574657630123612,0.04138032409052054,0.24999565755327544,angry,angry
177,045-272.m2ts,106,0.557372219683159,0.1732311240796532,0.09290795840345145,0.01822619625904952,0.04452662114999839,0.04537721450296452,0.06835865542788747,angry,angry
178,054-272.m2ts,76,0.17129562087357045,0.34273668328921,0.2743122858616213,0.0020467618907180924,0.02529041817081937,0.09396135328958431,0.09035690788490076,angry,disgust
179,094-251.m2ts,106,0.2332960871003923,0.12236202415078878,0.061124427864948906,0.008327246968942095,0.042287119484085235,0.008803415356115216,0.5237996793307719,angry,surprise
180,060-282.m2ts,91,0.09567536010096471,0.299972753557894,0.19528710800740454,0.06225661079709729,0.06528302501990563,0.20133330559151041,0.08019185418056117,angry,disgust
181,085-264.m2ts,76,0.04340207086255153,0.43182212114334106,0.2732064078251521,0.0022198323199215035,0.036785689209743094,0.11294955971340338,0.09961432462247709,angry,disgust
182,016-270.m2ts,121,0.035515747891622595,0.026311613803651806,0.17920937451223531,0.0014367785406648181,0.024468560821939416,0.2435402839910239,0.4895176425925456,angry,surprise
183,023-272.m2ts,106,0.12989255089113222,0.042079576002877386,0.3155515436970052,0.003927223298454746,0.017719918238331696,0.35918696295647395,0.13164222023139396,angry,sad
184,048-286.m2ts,91,0.022208049363042746,0.02159450337704685,0.06816762095938127,0.0016147931730504045,0.03141314005996618,0.021758282143208716,0.8332436084747314,angry,surprise
185,013-259.m2ts,91,0.06491521342347066,0.026180323885960713,0.10877212944130103,0.002006053412009755,0.03991153049800131,0.09576686440656583,0.6624478855066829,angry,surprise
186,000-267.m2ts,181,0.051815435639582574,0.057822133569667734,0.26771065033972263,0.02430440383614041,0.07751361855763308,0.45860952076812583,0.0622242491097293,angry,sad
187,062-260.m2ts,91,0.08227846771478653,0.17289413470360968,0.2787601211004787,0.005350918625481427,0.05334117211815384,0.13824557719959152,0.2691296094821559,angry,fear
188,016-295.m2ts,106,0.054642009149704664,0.11139086598441714,0.29387465580588296,0.00108561754972297,0.02426209285996655,0.3955081864481881,0.11923655333174836,angry,sad
189,021-294.m2ts,106,0.017873611057265884,0.010596649743439187,0.05455329836834045,0.006507739956889834,0.09627453353078592,0.011407337472995832,0.8027868285065606,angry,surprise
190,059-261.m2ts,76,0.0785648946960767,0.6026758790016175,0.0524219719072183,0.005385085319479306,0.07103102843587597,0.174175347139438,0.01574578188980619,angry,disgust
191,059-257.m2ts,106,0.05925077173326697,0.5726400500252133,0.10706133998575665,0.003952471525519199,0.07840465867359724,0.12827454046124503,0.05041614167081813,angry,disgust
192,042-272.m2ts,106,0.08518479418541704,0.5952165495781672,0.06188360903234709,0.009429728148028343,0.11283593922936623,0.11121651335131555,0.0242328349656115,angry,disgust
193,022-254.m2ts,106,0.09699703841691926,0.04324875510342065,0.2128757806051345,0.0012720810565432267,0.02310794303637175,0.048912075348198414,0.57358632343156,angry,surprise
194,050-266.m2ts,91,0.038054612568683095,0.047438648270650044,0.14383487010167706,0.028032247986023624,0.07765627686037785,0.06466091636361347,0.6003224237097634,angry,surprise
195,085-271.m2ts,91,0.0689054751354787,0.33468884726365405,0.34142999806337887,0.003429643012673801,0.03607173636555672,0.10543076445659001,0.11004352393663591,angry,fear
196,065-299.m2ts,91,0.053942517636136875,0.32588407811191344,0.32029741257429123,0.002685536552033025,0.010170164083117723,0.25327175814244485,0.033748538116924465,angry,disgust
197,001-261.m2ts,121,0.2981194946914911,0.0846018382969002,0.11691052032013734,0.06739586108596995,0.05537096787399302,0.05811601233047744,0.3194853039458394,angry,surprise
198,020-252.m2ts,106,0.04606377377751328,0.012053110448288776,0.19563727258216768,0.009303053197938772,0.5210133592287699,0.10037861861998126,0.11555080133534613,angry,neutral
199,024-286.m2ts,91,0.032712910789996386,0.012133823190298345,0.20326344420512518,0.0011917152183337344,0.14734062221315172,0.04438934764928288,0.5589681416749954,angry,surprise
200,030-274.m2ts,106,0.33622176395285697,0.06852051697760111,0.1437478210954439,0.009023600823378988,0.011117283742697466,0.037576072849333286,0.39379295032648814,angry,surprise
201,072-263.m2ts,121,0.07484975779273857,0.12009004162003596,0.1733426277836164,0.03188877740952497,0.04417715126570935,0.07498838038494189,0.48066327317307395,angry,surprise
202,055-291.m2ts,91,0.2575523683594333,0.547160012440549,0.06604554788726899,0.012316017052701985,0.04278415241828447,0.06915766833763984,0.004984253452372893,angry,disgust
203,049-297.m2ts,106,0.25266866314978825,0.10058656423574402,0.14355399033852986,0.016240418932977178,0.014115285283575455,0.03890443792832749,0.43393063970974516,angry,surprise
204,097-295.m2ts,91,0.16575872297916147,0.4728274858660168,0.1311003365036514,0.03712280073927508,0.0629907369083311,0.08302860179295142,0.04717131771354212,angry,disgust
205,058-299.m2ts,76,0.33626856505870817,0.36881876091162363,0.08965971196691196,0.061740296349550285,0.02490976516661855,0.053086053719744085,0.06551683757764598,angry,disgust
206,068-253.m2ts,76,0.3266832232475281,0.11274555375178655,0.09059260139862696,0.29479836449027064,0.009753307894182701,0.034467947824547686,0.13095901012420655,angry,angry
207,041-269.m2ts,121,0.3501210818067193,0.3812394244596362,0.08410886430647224,0.034374657921337835,0.0474846517502859,0.03952239022570817,0.06314893359619116,angry,disgust
208,079-258.m2ts,61,0.2908400073647499,0.26409463708599407,0.12460571946576238,0.13690102348725,0.06095063918231366,0.06175701832398772,0.06085096982618173,angry,angry
209,076-267.m2ts,121,0.078775399713777,0.4042715230801453,0.14851710014045238,0.01659638070608101,0.17120380276962047,0.06867364794015884,0.11196214286853017,angry,disgust
210,085-266.m2ts,91,0.04066852562310588,0.28225563808033866,0.3042175080885904,0.004804785495151818,0.044964256023781166,0.25217780532936257,0.07091146253171449,angry,fear
211,000-287.m2ts,196,0.20766663704162988,0.10802586810687223,0.16762711413395712,0.005081103623058134,0.15491457310958934,0.17633575784305158,0.18034894867406154,angry,angry
212,021-292.m2ts,106,0.17901594426837705,0.043030239397748596,0.06841566963564782,0.11969253023908961,0.10289870499677602,0.03472956123628786,0.452217334437938,angry,surprise
213,087-253.m2ts,91,0.6749680067102114,0.08365656456185712,0.06957731401133868,0.04180540592319125,0.007295363360349761,0.04589992900016821,0.07679739187005907,angry,angry
214,093-286.m2ts,91,0.18398556340899733,0.29405026965671116,0.19530234806653526,0.04479968364143537,0.04095901887760394,0.05837501885576381,0.1825280869897041,angry,disgust
215,088-270.m2ts,76,0.15150114620725313,0.6310221334298451,0.1076672484477361,0.038887349500631295,0.00548187205956007,0.054148263422151406,0.011291985120624303,angry,disgust
216,030-286.m2ts,91,0.16240632264978355,0.05347205170740684,0.25310758004585904,0.004689278150585273,0.022506174605546728,0.07582268894960482,0.42799588354925316,angry,surprise
217,092-276.m2ts,91,0.14681434467072701,0.3843531787602438,0.12302647986345822,0.032253961670600496,0.017710188399683427,0.22441259171399805,0.0714292615173488,angry,disgust
218,050-259.m2ts,76,0.01572229474162062,0.13349748750527698,0.23413596351941426,0.04811175664265951,0.16378890772660573,0.24978770116964977,0.15495589865992468,angry,sad
219,054-284.m2ts,106,0.06675975348445631,0.11065430823890936,0.23155486370835984,0.007330885168076271,0.0769005266151258,0.0690709613263607,0.43772871224653154,angry,surprise
220,001-252.m2ts,136,0.2115571956253714,0.06197706389206427,0.14282865380799328,0.03331296042435699,0.07498819477580211,0.07063899637648353,0.40469692564672893,angry,surprise
221,072-259.m2ts,61,0.12249643898879488,0.13286799502869448,0.16269269523521265,0.0385907645492504,0.04250295778426031,0.04417398013174534,0.45667518116533756,angry,surprise
222,021-276.m2ts,121,0.058118787729957454,0.021087217464810237,0.05958926627257218,0.17119775320558497,0.0717618556227535,0.08478698196510474,0.5334581415324161,angry,surprise
223,018-265.m2ts,106,0.3068573171538966,0.05117792733723209,0.09412456068786837,0.010982022468288917,0.049254050567036585,0.06262347761852045,0.4249806530729291,angry,surprise
224,080-284.m2ts,91,0.2365052207476563,0.18396250386204985,0.09208603865570492,0.04703179656320976,0.15984874529143175,0.010781175638031628,0.2697845114291542,angry,surprise
225,066-262.m2ts,76,0.059066774075229964,0.05246889954432845,0.11684058457612992,0.022017143193321924,0.05859688175842166,0.05693697053939104,0.634072732925415,angry,surprise
226,043-290.m2ts,91,0.14396846832500565,0.2503072681526343,0.18354472890496254,0.009021673817187548,0.00610259437881824,0.3972041325436698,0.009851122740656137,angry,sad
227,035-298.m2ts,76,0.06890034079551696,0.04214012026786804,0.23433646460374197,0.024662897704790035,0.10002254558106263,0.13598795930544536,0.39394966065883635,angry,surprise
228,044-257.m2ts,136,0.3031980370481809,0.3048665835349648,0.053647533955949324,0.10280280008360192,0.01814314950240293,0.17768930685189036,0.039652589355009024,angry,disgust
229,084-294.m2ts,76,0.15598278430600962,0.3753123770157496,0.1474867103000482,0.009036554691071312,0.22126085515289257,0.02397543117403984,0.06694528429458539,angry,disgust
230,072-260.m2ts,76,0.07640588444968065,0.04345545712858438,0.054198783139387766,0.009268810972571373,0.01523909563353906,0.015376940897355477,0.7860550135374069,angry,surprise
231,019-279.m2ts,106,0.17160314232820556,0.05447534670210665,0.13297260539340122,0.005196518140326675,0.0772452362524789,0.12945520496993726,0.4290519556296723,angry,surprise
232,091-264.m2ts,76,0.0949374300117294,0.2794199486573537,0.2396356796224912,0.003740517779563864,0.04849785778981944,0.12132198189695677,0.2124465886503458,angry,disgust
233,003-262.m2ts,121,0.012710832391652124,0.011610984322032891,0.17741899390239269,0.008045005202196384,0.08238620300653565,0.25061250509073335,0.4572154740878129,angry,surprise
234,028-260.m2ts,91,0.40017320546838975,0.2837706241342757,0.11727170542710358,0.0017077020351684445,0.07701587102362989,0.06053284224536684,0.05952803516346547,angry,angry
235,001-268.m2ts,166,0.2562049862674691,0.07068704994338931,0.12231079635746551,0.17093914834726037,0.09719519367949529,0.0644302973241517,0.21823252463769732,angry,angry
236,054-282.m2ts,76,0.07934274598956108,0.1876323143641154,0.31263098468383155,0.0033465296650926272,0.033657861532022555,0.19123041878143945,0.19215915420403082,angry,fear
237,081-298.m2ts,61,0.2443002089858055,0.20027901728947958,0.2723735875139634,0.00470217769422258,0.03150398270615066,0.06263943094139297,0.18420157954096794,angry,fear
238,083-270.m2ts,91,0.19333551368779606,0.2881360724568367,0.1351122334599495,0.0201881169858906,0.06981144472956657,0.06733519387327963,0.22608143205030096,angry,disgust
239,020-289.m2ts,136,0.1092328574784376,0.03781655404923691,0.1464087019364039,0.022229147298882406,0.44287789847563813,0.11156465623665739,0.12987018921584995,angry,neutral
240,077-278.m2ts,91,0.1880860755013095,0.16190150193870068,0.024692281019977398,0.554585713479254,0.0018450237936728324,0.06624827632266614,0.0026411226103341,angry,happy
241,043-298.m2ts,91,0.39883703572882545,0.29934897190994686,0.05115193082019687,0.13065856426126427,0.007051750875285102,0.10701366700232029,0.0059380790804021265,angry,angry
242,044-258.m2ts,106,0.39019769713992164,0.2613984254144487,0.08974108361594733,0.06675806162612778,0.02194774976842815,0.07563463922235228,0.09432232407631264,angry,angry
243,040-252.m2ts,91,0.05661502215985416,0.00471755486958298,0.043889271561056376,0.0028717739559296104,0.08127848537535304,0.008231319771665666,0.8023965673314201,angry,surprise
244,040-294.m2ts,91,0.23809948532531658,0.07508332147780392,0.17071962915360928,0.015707024799970288,0.034771038891954556,0.06083521810877654,0.40478430895341766,angry,surprise
245,008-264.m2ts,91,0.0685049889402257,0.027894628337687917,0.13304900957478416,0.0017042841225500321,0.01679796593574186,0.09964020488162835,0.6524089210563235,angry,surprise
246,045-278.m2ts,106,0.49567670481545584,0.22478258654120423,0.0789242167125589,0.07779802395019769,0.03898814824545601,0.03805668832224217,0.045773612440652436,angry,angry
247,096-282.m2ts,91,0.39504974004295135,0.49691904584566754,0.05092543410137296,0.020506068378583424,0.006361206860876539,0.021610797512241535,0.008627720474679437,angry,disgust
248,002-252.m2ts,136,0.2558647530429341,0.06473243272759849,0.07409422748066762,0.05765958257985336,0.18479898095958763,0.3569268008901013,0.005923228253205134,angry,sad
249,040-300.m2ts,91,0.08096346551448935,0.02297038139982356,0.1042911433097389,0.001253857169002812,0.019282252540708415,0.040986293467641294,0.7302526103125678,angry,surprise
250,062-251.m2ts,106,0.03937000244678486,0.1893158427306584,0.34201100042888094,0.004008052062653448,0.0258314846349614,0.2789625919290951,0.12050102198762554,angry,fear
251,048-281.m2ts,106,0.22897409918230205,0.29456294401149663,0.10898345604627616,0.005803617758266185,0.11809965225291394,0.0467612657840142,0.19681495751830794,angry,disgust
252,055-295.m2ts,91,0.1412105177425676,0.6581656965944502,0.06855780351907015,0.006000739552999019,0.0012721573511953466,0.11985739248080386,0.004935681600828603,angry,disgust
253,076-262.m2ts,91,0.09331313593106137,0.39408670945299995,0.2944672219455242,0.002682086024934607,0.025115296219559644,0.15111771484629977,0.03921785205602646,angry,disgust
254,002-255.m2ts,121,0.07421173721862336,0.022899696535508458,0.26032167052229244,0.0599486714345403,0.11438146070577204,0.25457594023707014,0.21366083470638841,angry,fear
255,027-252.m2ts,76,0.07308073615034422,0.0401671901345253,0.22763664598266284,0.011956218785295883,0.17654140616456668,0.14461186702052753,0.32600594982504844,angry,surprise
256,047-267.m2ts,121,0.140825406415388,0.07114595989696681,0.12627130700275302,0.038963617640547454,0.10524669076160838,0.03370626288233325,0.483840755186975,angry,surprise
257,078-300.m2ts,61,0.05560285318642855,0.25490965764038265,0.14899270329624414,0.008051308463715637,0.12435239817326267,0.05851351000213375,0.34957757716377574,angry,surprise
258,065-260.m2ts,76,0.1587757224837939,0.4883570373058319,0.19679391384124756,0.0009871251276005447,0.009454099079205965,0.11981062293052673,0.025821479320681344,angry,disgust
259,048-293.m2ts,121,0.4338305121054873,0.18520278398257992,0.1344183504503841,0.018123477528812753,0.019494475628865377,0.030027075331114855,0.17890332745931423,angry,angry
